100,출석보상,DAILY REWARDS,デイリー報酬,签到奖励,簽到獎勵,รางวัลการเข้าร่วม,Hadiah Kehadiran,Thưởng đăng nhập,Récompense de présence
12500,‘연모’ 봤어? 여긴 드라마 ‘연모’에 나왔던<br>한국의 유명 관광지 완월정(남원 광한루원)이야.<br>돌아보면서 포스터도 확인하고 징검다리 미니게임도 즐겨봐!,"HAVE YOU WATCHED ""THE KING'S AFFECTION?"" THIS PLACE IS THE FAMOUS TOURIST SITE WANWEOLJEONG (NAMWON GWANGHANRU) FROM THE DRAMA. TAKE A LOOK AROUND, CHECK OUT THE POSTERS, AND PLAY MINI GAMES AT THE STEPPING STONES!",「恋慕」見た？ここはドラマ「恋慕」に出た<br>韓国の人気観光スポトである玩月亭（南原・広寒楼苑）だよ。<br>観光しながらポスターもチェックし、飛び石ミニゲームも楽しんでみて！,看过‘恋慕’吗？ 这里是电视剧‘恋慕’取景过的<br>韩国著名旅游胜地玩月亭（南原广寒楼苑）。<br>边逛边确认一下海报，再享受石头桥游戏吧！,看過‘戀慕’嗎？ 這裏是電視劇‘戀慕’取景過的<br>韓國著名旅遊勝地玩月亭（南原廣寒樓苑）。<br>邊逛邊確認一下海報，再享受石頭橋遊戲吧！,ได้ดู ซีรีส์เกาหลี'ยอนโม' หรือยัง<br>ที่นี่คือวันวอลจองสถานที่ท่องเที่ยวที่มีชื่อเสียงในเกาหลี ที่เห็นในซีรีส์เกาหลี'ยอนโม'<br>ไปดูโปสเตอร์และเล่นมินิเกมจิงกอมดารีกัน,"Pernahkah kamu melihat Yeonmo? Ini adalah Wanwoljeong, objek wisata di Korea Selatan yang ditampilkan dalam drama tersebut Wanwoljeong (Namwon Gwanghanruwon), objek wisata terkenal di Korea Selatan. Lihatlah sekeliling, lihat poster-posternya, dan mainkan minigame Jinggumdari!","Các bạn đã xem bộ phim truyền hình ""Luyến mộ"" chưa? Đây là Wanwoljeong (Namwon Gwanghanruwon) - điểm du lịch nổi tiếng của Hàn Quốc từng xuất hiện trong bộ phim truyền hình ""Luyến mộ"".<br>Hãy quay lại để kiểm tra poster và chơi mini game chiếc cầu bằng đá nhé!","Tu as regardé ‘Yeonmo’? Ici, c’est Wanwaljeong(Namwon Gwanghalluwon), un site touristique très connue en Corée,<br>où est sorti dans la série ‘Yeonmo’.<br>Regarde les affiches en te promenant et t’amuse mini-jeu de pierres de gué!"
12600,모든 마스터 배지를 모은 후 원더어워즈로 이동해 히든 아이템을 획득해보세요!,"AFTER COLLECTING ALL MASTER BADGES, HEAD TO WONDER AWARDS TO EARN HIDDEN ITEMS!",マスターバッチを全部集めてワンダーアワーズに移動し、隠しアイテムをゲットしよう！,收集所有大师徽章后前往WONDER AWARDS获得隐藏道具吧！,收集所有大師徽章後前往WONDER AWARDS獲得隱藏道具吧！,หลังจากรวบรวมเหรียญตรามาสเตอร์แล้ว ไปที่วอนเดอร์อะวอร์ดเพื่อรับไอเท็มที่ซ่อนอยู่!,"Setelah kamu mengumpulkan semua Lencana Master, kunjungi WONDER AWARDS untuk mengklaim Item Tersembunyimu!","Sau khi thu thập tất cả huy hiệu Master, hãy di chuyển đến WONDER AWARDS và thu thập các vật phẩm bị ẩn giấu!","Après avoir rassemblé tous les master badges, vas à WONDER AWARDS pour obtenir l'objet secret!"
12700,장착중,INSTALLING ,装着中,佩戴中,佩戴中,ติดตั้งอยู่,Memasangkan,Đang sử dụng,En équipememt
12800,장착불가,UNABLE TO INSTALL,装着不可,无法佩戴,無法佩戴,ไม่สามารถติดตั้งได้,Tidak Valid Dipasangkan,Không thể sử dụng,Impossible d'équiper
12900,"마스터 배지를 다 모았구나? 축하해!<br>K-원더어워즈로 날 만나러 와줘, 널 위한 선물이 준비돼있어!",YOU COLLECTED ALL MASTER BADGES! CONGRATULATIONS!<br>MEET ME AT K-WONDER AWARDS; I HAVE A PRESENT FOR YOU!,マスターバッチを全部集めたね？おめでとう！<br>K-ワンダーアワーズまで会いに来てください。あなたのためのプレゼントがあるよ！,集全大师徽章了吗？ 恭喜你！<br>来K-WONDER AWARDS见我吧，有礼物等你签收哦！,集全大師徽章了嗎？ 恭喜你！<br>來K-WONDER AWARDS見我吧，有禮物等你簽收哦！,คุณรวบรวมเหรียญตรามาสเตอร์ทั้งหมดแล้ว! ยินดีด้วยนะ!<br>มาเจอฉันที่ K-วันเดอร์ อะวอร์ดส์ ฉันมีของขวัญเตรียมไว้!,"Selamat, kamu telah mendapatkan semua lencana Master  Datang dan temuiku di K-WONDER AWARDS, Aku punya hadiah untukmu!",Bạn đã thu thập tất cả huy hiệu Master? Chúc mừng bạn!<br>Hãy đến gặp tôi tại K-WONDER AWARDS! Tôi đã chuẩn bị quà cho bạn!,Tu as rassemblé tous les master badges! Félicitations!<br>Viens me rencontrer à K-WONDER AWARDS. Il y a un cadeau pour toi!
13000,K-원더어워즈에 온 걸 환영해! 말했던 특별한 선물을 줄게.<br>내가 있는 곳으로 와서 말을 걸어줘!  ,WELCOME TO K-WONDER AWARDS! I'LL GIVE YOU THE PRESENT I MENTIONED BEFORE.<br>COME OVER AND TALK TO ME!,K-ワンダーアワーズにようこそ！さっき話したスペシャルプレゼントをあげます。<br>私のところまで来て話しかけてね！,欢迎来到K-WONDER AWARDS! 说好的特别礼物给你！<br>来我这里跟我搭话吧！,歡迎來到K-WONDER AWARDS! 說好的特別禮物給你！<br>來我這裏跟我搭話吧！,ยินดีต้อนรับสู่ K-วันเดอร์ อะวอร์ดส์! ฉันจะให้ของขวัญพิเศษที่ฉันบอก,Selamat datang di K-WONDER AWARDS! Aku punya hadiah spesial untuk mu.,Chào mừng bạn đến với K-WONDER AWARDS! Tôi sẽ tặng bạn muốn quà đặc biệt mà tôi đã nói.<br>Hãy tiến đến chỗ tôi và nói chuyện với tôi!,Bienvenue à K-WONDER AWARDS! Je vais t'offrir un cadeau spécial dont je t'ai parlé.<br>M'adresse la parole en vanant à là où je suis!
13100,마스터 배지를 다 모으지 않았다면 K-원더어워즈를 즐길 수 없어!<br>원더랜드로 돌아가서 모든 배지를 얻은 뒤에 다시 찾아와줘!,YOU CANNOT ENTER K-WONDER AWARDS IF YOU HAVE NOT COLLECTED ALL MASTER BADGES!<br>HEAD BACK TO WONDERLAND AND REVISIT AFTER HAVING EARNED ALL MASTER BADGES!,マスターバッチを全部集めないとK-ワンダーアワーズは楽しめないよ！<br>ワンダーランドに戻ってバッチを全部集めてからもう一度来てね！,没有集全大师徽章就无法享受K-WONDER AWARDS哦！<br>回到WONDERLAND获得所有大师徽章之后再来找我吧！,沒有集全大師徽章就無法享受K-WONDER AWARDS哦！<br>回到WONDERLAND獲得所有大師徽章之後再來找我吧！,คุณไม่สามารถเพลิดเพลินกับ K-วันเดอร์ อะวอร์ดส์ได้!<br>ถ้าคุณยังไม่ได้สะสม เหรียญตรามาสเตอร์ให้ครบ! กลับมาที่วอนเดอร์แลนด์หลังจากคุณได้รับเหรียญตราครบแล้ว!,Kamu tidak bisa memainkan K-WONDER AWARDS sampai kamu mengumpulkan semua Lencana Master!,"Nếu không thu thập được hết số huy hiệu Master thì không thể vào lễ trao giải K-WONDER!<br>Hãy trở lại WONDERLAND, thu thập toàn bộ huy hiệu và quay lại đây!",Si tu n'a pas encore rassembler tous les master badges tu ne peux pas t'amuser à K-WONDER AWARDS!<br>Rassemble tous les badges en retournant au K-WONDER AWARDS et revenez ici!
13200,잘 찾아왔어! 여기 널 위해 준비한 특별한 선물이야!,WELL DONE! HERE IS THE SPECIAL PRESENT I PREPARED FOR YOU!,よく来たね！ほら、あなたのためのスペシャルプレゼント！, 你找对了！ 这是为你准备的特别礼物哦！,你找對了！ 這是爲你準備的特別禮物哦！,ยินดีต้อนรับ! นี่คือของขวัญพิเศษที่เตรียมไว้สำหรับคุณ! ,Kamu datang ke tempat yang tepat! ini ada hadiah spesial untukmu!,Bạn tìm đến đúng nơi rồi! Đây là món quà đặc biệt dành cho bạn.,Bienvenue! C'est un cadeau spécial pour toi!
13300,어때? 맘에 들어? <br>내가 준 히든 아이템은 선물상자 아이콘을 눌러서 확인할 수 있어!<br>히든 아이템은 K-원더어워즈 어디서든 착용이 가능해!,HOW IS IT? DO YOU LIKE IT? <br>YOU CAN CHECK THE HIDDEN ITEM BY CLICKING ON THE GIFT BOX ICON! YOU CAN WEAR IT ANYWHERE IN K-WONDER AWARDS!,どう？気に入った？<br>私からの隠しアイテムは ギフトボックス アイコンを押すと確認できるよ！<br>K-ワンダーアワーズ内でしか使えないスペシャルアイテムだよ！,怎样？ 喜欢吗？<br>我给你的隐藏道具可以通过点击礼品箱图标确认！<br>在K-WONDER AWARDS 的任何地方都可以佩戴哦！,怎樣？ 喜歡嗎？<br>我給你的隱藏道具可以通過點擊禮品箱圖標確認！<br>在K-WONDER AWARDS 的任何地方都可以佩戴哦！,เป็นอย่างไรบ้าง<br>ชอบไหม คุณสามารถเช็คไอเท็มที่ฉันให้ได้โดยแตะที่ไอคอน กล่องของขวัญ!<br>คุณใส่ได้ทุกที่ใน K-WONDER AWARDS,"Bagaimana menurut mu, apakah kamu menyukainya? <br>Tekan ikon kotak hadiah untuk melihat item tersembunyi yang aku berikan! Ini adalah item spesial yang hanya bisa dipakai di K-WONDER AWARDS!",Thế nào? Bạn có thích không?<br>Các bạn có thể kiểm tra các vật phẩm tôi đã tặng bằng cách ấn vào icon Hộp quà!<br>Đây là vật phẩm đặc biệt chỉ có thể sử dụng tại K-WONDER AWARDS!,Il est comment? Ça te va?<br>Tu peux voir l'objet secret que je t'ai offert en appuyant un icône boîte cadeau!<br>C'est un objet spécial que tu peux seulement équiper dans le K-WONDER AWARDS!
13400,"자, 그럼 선물도 받았겠다, <br>시상식에 가기 위한 준비를 해볼까?<br>여기서 의상을 고른 다음 아래 층으로 내려와!","OKAY, NOW THAT YOU RECEIVED A PRESENT,<br>HOW ABOUT WE GET READY FOR THE AWARDS CEREMONY?<br>PICK OUT YOUR DRESS AND COME DOWN!",じゃ、プレゼントまでもらったし、<br>授賞式に行く準備をしよう！<br>ここで衣装を選んでから下の階まで来てね！,那么，既然礼物也收到了，<br>开始为参加颁奖典礼做准备吧？<br>在这里选好衣服之后来楼下吧！,那麼，既然禮物也收到了，<br>開始爲參加頒獎典禮做準備吧？<br>在這裏選好衣服之後來樓下吧！,เอาล่ะ ได้รับของขวัญแล้ว<br>เตรียมตัวไปเข้าพิธีมอบรางวัลกันดีไหม<br>เลือกชุดที่นี่ แล้วลงมาข้างล่าง!,"Oke, jadi kamu sudah mendapatkan hadiahmu, <br>Ayo bersiaplah untuk pergi ke acara penghargaan.<br>Pilih pakaianmu di sini dan turunlah ke bawah!","Chúng ta đã nhận quà rồi,<br>bây giờ cùng chuẩn bị cho lễ trao giải nhé?<br>Bạn hãy chọn trang phục ở đây rồi đi xuống tầng dưới nhé!","Bon, tu as le cadeau.<br>Maintenant, on se prépare à la cérémonie de remise des prix?<br>Choisis ta tenue d'ici et à étage de dessous!"
13500,"우와, 진짜 잘 어울려! 보는 눈이 있는 걸?<br>자, 이제 헤어/메이크업 시간이야.<br>원하는 자리로 가서 헤어/메이크업을 끝내고 밖으로 나오면 돼!  ","WOW, YOU LOOK AMAZING IN THE DRESS! NICE PICK!<br>NOW, LET'S DO YOUR HAIR AND MAKEUP.<br>TAKE A SEAT WHERE YOU LIKE TO GET YOUR HAIR AND MAKEUP DONE AND COME OUT WHEN READY!",ワー！本当によく似合ってる！センスいいじゃん！<br>それではヘアセットとメイクの時間です。<br>お好きな席に行ってヘアセットとメイクをしてから外に出てね！,天呐！真的好适合你！ 很有眼光啊？<br>好，现在是做头发/化妆的时间。<br>到你想要的位置做好头发/化完妆之后出来就可以啦！,天吶！真的好適合你！ 很有眼光啊？<br>好，現在是做頭髮/化妝的時間。<br>到你想要的位置做好頭髮/化完妝之後出來就可以啦！,ว้าว มันเหมาะกับคุณจริงๆ!<br>ถึงเวลาทำผมแล้ว/แต่งหน้าแล้ว<br>ไปที่ที่คุณอยากทำผม/แต่งหน้า ถ้าเสร็จแล้วก็ออกมาข้างนอกนะ!,"Wow, kamu terlihat sangat cantik! Kamu punya selera yang bagus!Oke, saatnya untuk menata rambut dan merias wajah. Pergilah ke tempat yang kamu inginkan, lalu tata rambut , rias wajahmu, dan pergilah!  ","Wow, rất hợp với bạn! Bạn thật có mắt nhìn đó.<br>Bây giờ là thời gian làm tóc/ trang điểm.<br>Hãy đi đến vị trí bạn muốn, làm tóc/ trang điểm rồi đi ra ngoài nhé!","Ouah, Ça te va si bien! Tu as l’eoil pour choisir!<br>Alors, C’est l’heure de coiffure/maquillage.<br>Vas une place où tu veux et fini tes coiffure/maquillage, et après ça sors!"
13600,"이제 시상식장으로 이동할 시간이야,<br>리무진 타고 같이 가자!",IT'S TIME TO HEAD OVER TO THE AWARDS CEREMONY.<br>LET'S TAKE THE LIMOUSINE TOGETHER!,今から授賞式まで移動するよ！<br>リムジンに乗って一緒に行こう！,到了去颁奖典礼的时间了。<br>坐上豪华轿车一起出发吧！,到了去頒獎典禮的時間了。<br>坐上豪華轎車一起出發吧！,ตอนนี้ได้เวลาไปพิธีมอบรางวัลแล้ว นั่งรถลีมูซีนไปด้วยกันเลย,"Sekarang Saatnya menuju ke acara penghargaan,<br>jadi ikutlah denganku di dalam limo!","Bây giờ là thời gian di chuyển đến nơi diễn ra lễ trao giải,<br>cùng lên xe limousine nhé!","Maintenant, c’est l’heure d’aller à la cérémonie de remise des prix.<br>Allons-y en limousine!"
13700,도착했어! 포토월에서 사진 찍고<br>시상식장에서 만나! 멋진 무대를 보여주자구!,WE HAVE ARRIVED! TAKE YOUR PHOTO AT THE PHOTO WALL AND I'LL MEET YOU AT THE AWARDS CEREMONY! LET'S PUT TOGETHER A GREAT PERFORMANCE!,到着！フォトウォールで写真を撮ってから<br>式場で会いましょう！素敵なステージを披露しようね！,到了！ 在红毯拍照后<br>在颁奖典礼现场见哦！向大家展示精彩的舞台吧！,到了！ 在紅毯拍照後<br>在頒獎典禮現場見哦！向大家展示精彩的舞臺吧！,ถึงแล้ว! ถ่ายรูปที่เขตถ่ายรูปแล้วพบกันที่พิธีมอบรางวัลนะ! มาแสดงโชว์ที่ยอดเยี่ยมกัน! ,"Kamu sudah tiba! Berfoto di photowall!<br>Sampai jumpa di acara penghargaan, kami akan menampilkan pertunjukan yang luar biasa!",Đến nơi rồi! Hãy chụp ảnh ở phố chụp ảnh<br>Hẹn gặp ở lễ trao giải! Hãy cho mọi người thấy màn trình diễn tuyệt vời nhé!,On est arrivés! Prends des photos au mur de photo<br>et on se voir encore à la cérémonie de remise des prix! Représentons une belle performance!
13800,정말 멋진 무대였어! 우린 언제나 여기 있으니까<br>함께 춤추고 싶다면 언제든 찾아와!,"THAT WAS AN AMAZING PERFORMANCE! WE WILL ALWAYS BE HERE, SO COME FIND US WHENEVER YOU WANT TO PERFORM!",とても素晴らしいステージだった！私たちはいつまでもここにいるから<br>一緒に踊りたいときはいつでも来てね！,真是一场完美的舞台！ 我们无论何时都会在这里<br>如果想一起跳舞就随时来这里找我们哦！,真是一場完美的舞臺！ 我們無論何時都會在這裏<br>如果想一起跳舞就隨時來這裏找我們哦！,เป็นการแสดงที่ยอดเยี่ยมจริงๆ! เราก็อยู่ที่นี่เสมอ<br>ถ้าอยากเต้นด้วยกัน ไม่ว่าเมื่อไรก็มาหาได้!,Tadi adalah pertunjukan yang luar biasa!<br>Kami akan selalu ada di sini!<br>jika kamu ingin menari bersama kami!,Quả là một màn trình diễn tuyệt vời! Bất cứ lúc nào chúng tôi cũng ở đây<br>Nếu bạn muốn nhảy cùng thì có thể đến bất cứ lúc nào!,C’est la formidable performance! on est ici toujours<br>viens à n’importe quel moment quand tu veux danser avec nous!
13900,잠깐! 처음으로 돌아가시겠어요?,HOLD UP! DO YOU WANT TO RESET THE GAME?,お待ちください！最初に戻りますか？,等一下！要回到最初页面吗？,等一下！要回到最初頁面嗎？,สักครู่! จะกลับไปตอนแรกไหมคะ,"Tunggu, apakah kamu ingin kembali ke awal?",Chờ chút! Trở lại lúc đầu nhé?,Attendez! voudriez-vous revenir au début? 
14000,게임결과,GAME RESULTS,ゲーム結果,游戏结果,遊戲結果,ผลการแข่งขัน,Hasil permainan,Kết quả trò chơi,résultat d'un jeu
14100,최종결과,FINAL RESULTS,最終結果,最终结果,最終結果,ผลสุดท้าย,hasil akhir,kết quả chung cuộc,résultat définitif
14200,타이밍에 맞춰 JUMP 버튼을 눌러주세요,PRESS THE JUMP BUTTON AT THE RIGHT TIMING,タイミングに合わせてJUMPボタンを押してください,请按下JUMP按钮,請按下JUMP按鈕,กรุณากดปุ่ม JUMP ให้ตรงกับไทม์มิ่งค่ะ,Tekan tombol JUMP di waktu yang tepat.,Hãy nhấn nút JUMP cho khớp với thời gian nhé,Appuyez sur le bouton JUMP à temps
14201,타이밍에 맞춰 KICK 버튼을 눌러주세요,PRESS THE KICK BUTTON AT THE RIGHT TIMING,タイミングに合わせてKICKボタンを押してください,请按下KICK按钮,請按下KICK按鈕,กรุณากดปุ่ม KICK ให้ตรงกับไทม์มิ่งค่ะ,Tekan tombol KICK di waktu yang tepat.,Hãy nhấn nút KICK cho khớp với thời gian nhé,Appuyez sur le bouton KICK à temps
14300,범퍼카의 색상을 선택하세요!,CHOOSE THE BUMPER CARS' COLOR!,バンパーカーの色をお選びください！,请选择碰碰车的颜色！,請選擇碰碰車的顏色！,กรุณาเลือกสีของรถบั๊มค่ะ!,Silakan pilih warna mobil bumper!,Hãy chọn màu xe điện đụng!,Choisissez la couleur de votre pare-chocs !
14400,내 순위,ME,マイランキング,我的排名,我的排名,อันดับของฉัน,Peringkat saya,Thứ hạng mình,Mon classement
14500,티켓이 모자라요!,NOT ENOUGH TICKETS,チケットが足りません,票不够,票不夠,ตั๋วไม่พอค่ะ,Tiket tidak mencukupi.,Tôi thiếu vé.,Il n'y a pas assez de votes.
14600,다른 유저가 이용 중이에요!<br>잠시 후 다시 시도해주세요!,Another user is using it!<br>Please try again in a little while!,他のユーザーが利用しています！<br>しばらくしてからもう一度試してください！,其他用户正在使用！<br>请稍后再试！,其他用戶正在使用！<br>請稍後再試！,กำลังถูกใช้โดยผู้ใช้รายอื่น!<br>กรุณาลองใหม่อีกครั้งในอีกสักครู่ค่ะ!,Pengguna lain sedang menggunakannya!<br>Coba lagi nanti!,Người dùng khác đang sử dụng!<br>Một lát nữa hãy thử lại.,Utilisé par un autre utilisateur !<br>Essayez encore dans un instant.
14710,원더 스퀘어에서 푸드트럭을 이용해봐.<br>친구들과 함께 피크닉을 즐기는 것도 멋진 추억거리가 될 거야!,"Try the food truck at Wonder Square.<br>Enjoying a picnic with your friends will be a great memory, too!",ワンダースクエアでフードトラックをご利用ください。<br>友達と一緒にピクニックを楽しむのも素敵な思い出になるよ！,請在wonder square使用餐車。<br>和朋友们去野餐也会成为美好的回忆。,請在wonder square使用餐車。<br>和朋友們去野餐也會成爲美好的回憶。,ลองใช้รถฟู้ดทรัคที่วันเดอร์สแควดูสิ<br>สนุกกับการปิกนิกกับเพื่อนของคุณจะเป็นความทรงจำที่ดีด้วย!,Coba gunakan truk makanan di Wonder Square<br>Menikmati piknik bersama teman-teman juga akan menjadi kenangan yang indah!,Hãy thử sử dụng xe tải thực phẩm ở Wonder Square.<br>Tận hưởng buổi picnic cùng bạn bè cũng sẽ là một kỷ niệm đẹp!,Profitez du food truck à WONDER SQUARE.<br>Profiter d'un pique-nique avec vos amis sera aussi un excellent souvenir!
14720,고스트 하우스에서는 귀신을 피하는 방탈출 게임을 할 수 있어!<br>생각보다 어렵다구! 화이팅!,"At Ghost House, you can play a room escape game to avoid ghosts!<br>It's harder than you think! Go for it!",ゴーストハウスでは幽霊を避ける脱出ゲームができる！<br>思ったより難しいです！ がんばって！,可以边的鬼屋玩躲避鬼魂的密室逃脱游戏！<br>比想象的要难啊！ 加油！,可以邊的鬼屋玩躲避鬼魂的密室逃脫遊戲！<br>比想象的要難啊！ 加油！,ที่ Ghost House คุณสามารถเล่นเกมหนีห้องเพื่อหลีกเลี่ยงผีได้<br>ยากกว่าที่คิดครับ ไฟท์ติ้ง!,"Di Ghost House, Anda bisa memainkan permainan Escape Room yang menghindari hantu!<br>Ini lebih sulit dari yang saya kira. Semangat!",Ghosthouse có thể chơi trò thoát khỏi phòng mà bạn phải tránh ma!<br>Khó hơn mình nghĩ! Cố gắng lên!,Vous pouvez jouer à un jeu d'évasion de chambre pour éviter les fantômes chez les fantômes !<br>C'est plus dur que tu ne le penses! Allez-y!
14780,확인,Confirm,確認,确认,確認,การยืนยัน,Konfirmasi,kKểm tra,Oui
14790,취소,Cancel,キャンセル,取消,取消,การยกเลิก,Batal,Hủy bỏ,Annuler
14800,'를 획득하셨습니다.,You earned '.,をゲットしました。,已经获得,已經獲得,ได้รับ '' แล้วครับ,"Mendapatkan ""Reul""",Hãy thu thập ',Vous avez obtenu '
14810,코인 ,Coin,コイン ,WONDER币,WONDER幣,คอยน์,Koin,Xu,Pièce
14820,꽝,No luck,はずれ,空,空,พลาด ,Zonk,Không được gì,Perdu
14830,보상,Compensate,報酬,奖励,獎勵,รางวัล,Hadiah,Bồi thường,Récompense
14840,일일,daily  ,デイリー,每日,每日,รายวัน,Setiap hari,Hằng ngày,Quotidien
14850,K-원더랜드 방문하기,Visit the K-WONDERLAND,K-ワンダーランドに行く,到访K-WONDERLAND,到訪K-WONDERLAND,การเยี่ยม K-วันเดอร์แลนด์,Mengunjungi K-WONDERLAND,Thăm K-Wonderland,Aller au K-WONDERLAND
14860,K-스테이지 방문하기,Visit the K-STAGE,K-ステージに行く,到访K-STAGE,到訪K-STAGE,การเยี่ยม K-สเตจ,Mengunjungi K-STAGE,Tham quan K-Stage,Aller au K-STAGE
14870,K-스튜디오 방문하기,Visit the K-STUDIO,K-スタジオを訪問する,到访K-STUDIO,到訪K-STUDIO,การเยี่ยม K-สตุดิโอ,Mengunjungi K-STUDIO,Thăm K-Studio,Aller au K-STUDIO
14880,K-원더랜드 게임 1회 플레이하기,Play the K-WONDERLAND game once,K-ワンダーランドのゲームを1回プレイする,进行1次K-WONDERLAND游戏,進行1次K-WONDERLAND遊戲,เล่นเกม K-วันเดอร์แลนด์ 1 ครั้ง,Mainkan 1 game di K-WONDERLAND,Chơi 1 lần  game K-Wonderland,Jouer 1 fois au jeu K-WONDERLAND
14890,K-스테이지 게임 1회 플레이하기,Play the K-STAGE game once,K-ステージゲームを1回プレイする,进行1次K-STAGE游戏,進行1次K-STAGE遊戲,เล่นเกม K-สเตจ 1 ครั้ง,Mainkan 1 game di K-STAGE,Chơi 1 lần game K-Stage,Jouer 1 fois au jeu K-STAGE
14900,K-스튜디오 게임 1회 플레이하기,Play the K-STUDIO game once,K-スタジオゲームを1回プレイする,进行1次K-STUDIO游戏,進行1次K-STUDIO遊戲,เล่นเกม K-สตุดิโอ 1 ครั้ง,Mainkan 1 game di K-STUDIO,Chơi 1 lần game K-Studio,Jouer 1 fois au jeu K-STUDIO
14910,사진 촬영 후 피드에 1회 게시하기,Post the picture once on your feed after taking a photo,写真撮影後、フィードに1回投稿する,拍照后上传feed,拍照後上傳feed,โพสต์ฟีด 1 ครั้งหลังจากถ่ายภาพ,Ambil foto dan posting ke feed kamu satu kali,Chụp ảnh và đăng 1 lần lên feed,Publier 1 fois après avoir pris une photo
14920,주간,weekly,ウィークリー,每週,每週,รายสัปดาห์,Mingguan,Hàng tuần,Hebdomadaire
14930,월드 3개 1회 방문하기,Visit 3 Worlds once ,ワールド3つを1回訪問する,到访三个世界1次,到訪三個世界1次,เยี่ยมเวิลด์ 3 แห่ง 1 ครั้ง,Mengunjungi 3 world sekali,Thăm 1 lần 3 Wonder,Visiter 1 fois 3 LANDS
14940,한강 레이스 777M 달성하기,Complete 777M in the HAN RIVER Race,漢江レース777Mを達成する,完成汉江赛跑777M,完成漢江賽跑777M,การแข่งขันแม่น้ำฮันถึง 777 M,Capai jarak 777 meter dalam Lomba Lari Sungai Han,Đạt thành tích 777M ở giải đua sông Hàn,Atteindre 777m au HANGANG RACE
14950,모든 일일 퀘스트 3회 완료하기,Complete all daily quests 3 times,すべてのデイリークエストを3回完了する,完成所有每日任务3次,完成所有每日任務3次,ทำเควสต์ประจำวันทั้งหมด 3 ครั้งเสร็จ,Selesaikan semua Misi Harian sebanyak 3 kali,Hoàn thành tất cả nhiệm vụ hàng ngày 3 lần,Compléter 3 fois toutes les requêtes quotidiennes
14960,3일 연속 월드 방문하기,Visit the World for 3 consecutive days,3日間連続でワールドを訪問する,连续3天到访世界,連續3天到訪世界,เยี่ยมเวล์ด 3 วันต่อเนื่องกัน,Mengunjungi WORLD selama 3 hari berturut-turut,Thăm Wonder 3 ngày liên tiếp,Visiter 3 jours d'affilé le WORLD
14970,5일 연속 월드 방문하기,Visit the World for 5 consecutive days,5日間連続でワールドを訪問する,连续5天到访世界,連續5天到訪世界,เยี่ยมเวล์ด 5 วันต่อเนื่องกัน,Mengunjungi WORLD selama 5 hari berturut-turut,Thăm Wonder 5 ngày liên tiếp,Visiter 5 jours d'affilé le WORLD
14980,전체 게임 10회 플레이하기,Play the entire game 10 times,ゲーム全体を10回プレイする,进行全部游戏10次,進行全部遊戲10次,เล่นเก่มทั้งหมด 10 รอบ,Mainkan game Lengkap 10 kali,Chơi toàn bộ trò chơi 10 lần,Jouer 10 fois à tous les jeux
14990,사진 촬영 후 피드에 3회 게시하기,Post the picture 3 times on your feed after taking a photo,写真撮影後、フィードに3回投稿する,拍照后上传feed3次,拍照後上傳feed3次,โพสต์ฟีด 3 ครั้งหลังจากถ่ายภาพ,Ambil foto dan upload ke Feedmu sebanyak 3 kali,Chụp ảnh và đăng lên feed 3 lần,Publier 3 fois après avoir une photo
15000,월간,Monthly,マンスリー,每月,每月,รายเดือน,Bulanan,Hàng tháng,Mensuel
15001,원더캐슬에 입장해 재밌는 게임들을 즐겨봐요!,,,,,,Masuklah ke Wonder Castle dan nikmati berbagai permainan seru!,,
15002,"K-DRAW에서 K,WON,DER,LAND를 뽑아 마스터 배지를 획득해봐요!",,,,,,"Cobalah undian di K-DRAW dan kumpulkan huruf<br>K, W, O, N, D, E, R, L, A, N, D untuk mendapatkan lencana master!",,
